% Model:              Contactor_heat.mph
% Version:            COMSOL 5.4.0.225
% Date:               May 29 2019, 14:06
% Dimension:          2
% Nodes:              6988
% Expressions:        1
% Description:        温度
% Length unit:        m
% R                       Z                        T (K)
3.9823758915993006E-4     -0.013027025564266428    382.93346944927436
0                         -0.012783783783783757    382.9449677059209
0.0056018722697725115     -0.01687816725877959     382.7345535907889
0.006                     -0.016636363636363585    382.7706260164468
0.01521961285770445       -0.02140029469471577     380.7151464625544
0.015429629629629606      -0.020999999999999998    380.7028713228421
0.019049346057107543      -0.022600631509839673    380.0874442758211
3.982369458949223E-4      -0.012540535385300986    382.95667807532203
0                         -0.012297297297297269    382.9669224741081
0.005601896001127131      -0.016393341572956677    382.7803295741935
0.006                     -0.0161515151515151      382.81481441876116
0.015716019717980225      -0.021400424113012986    380.6430602738856
0.015925925925925902      -0.020999999999999998    380.6304084784086
0.01621240458341573       -0.021400529814069116    380.5697595559638
0.0164222222222222        -0.020999999999999998    380.5566872610821
0.019544049040521545      -0.0226012594842349      380.00941920952573
0.020040220812694434      -0.022602257304235502    379.9333813673484
3.9823330031755095E-4     -0.012054037426491497    382.97738142946827
0                         -0.011810810810810783    382.9863636257849
0.005601906000439512      -0.015908515312044933    382.8229581509209
0.006                     -0.01566666666666662     382.85592499540843
0.016708646610629225      -0.02140056879310792     380.49517565685943
0.016918518518518492      -0.020999999999999998    380.48160562397237
0.017204695085311396      -0.021400549001875158    380.41920882080234
0.01741481481481479       -0.020999999999999998    380.4050226827301
0.017700598237752507      -0.02140050929884349     380.34169473323476
0.017911111111111086      -0.020999999999999998    380.32670193244957
0.018196219350112185      -0.021400498790662106    380.262386485804
0.01840740740740738       -0.020999999999999998    380.24616469544736
0.020539799252177027      -0.022603398848913228    379.8607195899878
0.021045917423535777      -0.02259700009637857     379.7929739128256
3.9821562263726574E-4     -0.011567520944993082    382.99556289003345
0                         -0.011324324324324295    383.0032777253361
0.005601886181363261      -0.015423663101363519    382.86259716282206
0.006                     -0.015181818181818138    382.89409618103724
0.01869121859128463       -0.021400618951637196    380.18082168083697
0.018903703703703676      -0.020999999999999998    380.1622528197081
0.019184639808855132      -0.021401080815832252    380.0963870067441
0.0194                    -0.021                   380.0689349051607
0.02156123476064309       -0.022592763039327838    379.73167781318256
0.022062597006405966      -0.02260393702539862     379.680235713969
3.981463733992026E-4      -0.011080978764442926    383.0112124245095
0                         -0.010837837837837807    383.0176576564409
0.0056018859953198335     -0.014938810662156216    382.8993581907777
0.006                     -0.014696969696969655    382.92942774061856
0.019875                  -0.020999999999999998    379.97955001153315
0.0196722974024731        -0.021402136842377403    380.01103350929384
0.022534198470686433      -0.022639544377886053    379.6383446080601
0.022960565464358783      -0.022678832750690457    379.6049243139382
3.979263975864235E-4      -0.010594565617407835    383.02432138849775
0                         -0.01035135135135132     383.0295015337286
0.005601931849781159      -0.014453973212239526    382.9333230581422
0.006                     -0.014212121212121172    382.9619926753021
0.02035                   -0.020999999999999998    379.89982473345344
0.0201527567532175        -0.02140330558860492     379.93064385434633
0.020825                  -0.020999999999999998    379.8222162583041
0.020624158076688225      -0.02140064491800181     379.8554469511516
3.9760637240674065E-4     -0.01010784939080382     383.03490072058844
0                         -0.009864864864864832    383.0388121447095
0.005602000441624527      -0.013969141794238688    382.96455250224375
0.006                     -0.01372727272727269     382.99184512946067
0.02107659993309033       -0.02138540667037498     379.7855923610028
0.0213                    -0.021                   379.7242234250148
0.0228472233731669        -0.02224275192855707     379.6263075853667
3.971770664471894E-4      -0.009621253627879934    383.0429448174655
0                         -0.009378378378378346    383.0455968765095
0.005602082050440227      -0.013484323359472113    382.993091271745
0.006                     -0.013242424242424207    383.0190256382013
0.005602149435992163      -0.01299951244958971     383.0189732101749
0.006                     -0.012757575757575725    383.04356456533407
0.0213                    -0.020512195121951217    379.6552022847075
0.021710643091325487      -0.020718107480143865    379.66276489584783
0.022909173633586008      -0.02174484382010695     379.6291433506178
3.9655163906250314E-4     -0.009134904718200115    383.0484639834853
0                         -0.008891891891891858    383.0498681145743
3.957074971553351E-4      -0.008648968793079975    383.0514763954981
0                         -0.00840540540540537     383.0516441356926
0.005602169474462507      -0.01251468288230397     383.04222459242834
0.006                     -0.012272727272727242    383.06548559154595
0.0213                    -0.020024390243902436    379.6235030674382
0.021701538305907903      -0.020227627241522727    379.6311671588694
0.022917905973874348      -0.021294307555990027    379.62617554844405
3.9493985187291555E-4     -0.008163680470864602    383.05201073269205
0                         -0.007918918918918882    383.0509505472399
0.005602165884869562      -0.012029794964894482    383.06286717645435
0.006                     -0.011787878787878759    383.08480619447454
0.0213                    -0.019536585365853655    379.60057101533386
0.021699783406922815      -0.01973322213648648     379.6064781730063
0.022915155655953243      -0.020823413010169177    379.61700056441026
3.9500645332691685E-4     -0.007679250488839254    383.0501090881051
0                         -0.007432432432432395    383.04782235207034
3.957301752359543E-4      -0.00719615853882112     383.04582886777547
0                         -0.006945945945945908    383.0423067255051
0.005602204109175127      -0.011544793621604618    383.080918817514
0.006                     -0.011303030303030277    383.10153921178903
0.021300000000000003      -0.019048780487804874    379.5825871964582
0.021699850393915764      -0.019241962565484747    379.58711388394005
0.022906300373245328      -0.020332988778411443    379.6031867146739
3.9913596013628445E-4     -0.006715515838988153    383.0392638180674
0                         -0.006459459459459421    383.03446660333975
0.005602337796811351      -0.011059740292113448    383.09638855530324
0.006                     -0.010818181818181795    383.11569426047157
0.0213                    -0.018560975609756093    379.5681138317186
0.021699755212216582      -0.01875111800573393     379.57145902076445
0.022900930485317394      -0.019835537298666845    379.58730478876276
3.989598929276746E-4      -0.006248452665343282    383.03073351187226
0                         -0.005972972972972933    383.0243850611971
0.00560250962986815       -0.010574780071918718    383.1092780995046
0.006                     -0.010333333333333312    383.1272776860604
0.0213                    -0.018073170731707312    379.5565376777043
0.02169843278319165       -0.018261476102401683    379.5588522007363
0.022900072165810203      -0.01933976487510153     379.5716937488988
4.428369950644613E-4      -0.005742963312722162    383.0192981598579
0                         -0.005486486486486446    383.01217168784547
0.00560266465081585       -0.010090072304365066    383.1195891290749
0.006                     -0.009848484848484829    383.13629292825743
0.0213                    -0.01758536585365853     379.5475754582581
0.02169164541137748       -0.017778061478144005    379.5490666698992
0.02166485558174954       -0.0173050443513792      379.5419904131813
0.0213                    -0.01709756097560975     379.5410878743717
0.022900403220917576      -0.018843750467127256    379.5575149179624
