% Model:              Contactor_heat.mph
% Version:            COMSOL 5.4.0.225
% Date:               May 29 2019, 15:43
% Dimension:          3
% Nodes:              15076
% Expressions:        1
% Description:        温度
% Length unit:        m
% X                       Y                        Z                        T2 (K)
0.003239602628586429      0.02307368576558275      0.011835977328339345     379.5724917985794
0.0030789587145623244     0.023095670876465583     0.0083376130368069       379.8538994054765
0.0059977557209946845     0.022514815706802395     0.012757614260145494     379.5174332911953
0.008194848160673934      0.02467477383125322      0.009708980652598979     364.1743643404203
0.0059708223624722785     0.02252197327757497      0.006467596057885187     380.0520588583311
0.009137955582300397      0.02143333310000815      0.00484835729069004      380.2472607572701
0.01216485103678236       0.022978607426319273     0.007243996257514945     364.3504853525316
0.006119839438181631      0.022481938645296518     0.009931635301941312     379.7114175670071
0.010737534306571874      0.012727632407942982     0.022                    379.83119652328514
0.007445439901098038      0.011516658258843312     0.024218358099460005     367.43236192091683
0.007743532488896317      0.014916886353758107     0.022                    379.8162914902205
0.004927964387787873      0.013352094636125297     0.022                    380.0731682256692
0.007034700672627688      0.010867199018054653     0.022                    380.2065741023932
0.010015802953902364      0.008510864796681256     0.024218358099460005     367.4858804211675
0.014625798238519356      -0.0030130600916548306   0.021999999999999995     380.0022011875736
0.016028743420838678      -3.925909864936856E-18   0.021999999999999995     379.8929040932553
0.01539331421955107       0.0037945046209825403    0.02421835809946         367.22650730574685
0.00917416128568019       -2.2470214506739628E-18  0.022                    380.641464682059
0.012608485201640734      -3.0881882088572193E-18  0.021999999999999995     380.2423521734917
0.017347012089509818      0.01555542257755797      0.002875855862687605     380.4753483380224
0.018981611906541268      0.01776790391209527      0.006296591267465322     364.4403279630224
0.0233                    -5.7068540840266666E-18  0.01790426293389047      379.3541385210368
0.01165398467469699       0.0028187549091332723    0.021999999999999995     380.30922900814693
0.010893406866327806      0.004336593026633604     0.024218358099460005     367.61680264093536
0.018985658150798508      0.013506842139486878     0.018534369387148874     379.3502477362361
0.0228400782809083        0.01242299577887638      0.020093860898147964     361.7301601176212
0.021462269328453187      0.014675523679683037     0.01577178424050522      363.7598989071847
0.022950084386608432      0.004022818916014279     0.022000000000000006     379.2435802119719
0.021436339924087014      0.006710837469329614     0.02421835809946         363.49212751114374
0.025500389379786256      0.005072339339203529     0.024218358099460005     349.1152856870011
0.02483939627065871       0.007681431696577534     0.02060290578805553      360.9732447072411
0.020192761582348687      0.01162499610749876      0.022000000000000002     379.24268628233136
0.019857020402466643      0.010455276189545584     0.024218358099460005     363.5126272296821
0.024020832727890584      0.009949749500129336     0.024218358099460005     348.9417846096804
0.021907429902626743      0.00793430514091018      0.022                    379.2449319040153
0.01770339969993539       0.002791276737550253     0.022000000000000002     379.7069869314478
0.020408583712096553      0.0025908981159181196    0.022000000000000002     379.4632552229532
0.01977353602619975       0.005399928255052781     0.022000000000000002     379.4691192452602
0.01795839745097007       0.00716854430868197      0.024218358099459998     366.62701955310655
0.023147143201949837      0.002664537781384903     0.018878874436046227     379.348862054443
0.020950447299965563      0.01019650714369218      0.01846415180067784      379.3501123480765
0.014523790073619496      0.0026842650647589355    0.022                    380.0187751771533
0.016252076448151628      0.011534193584846347     0.021999999999999995     379.51855612968535
0.018246032393604693      0.008477038211132095     0.022                    379.5016987715763
0.01458874182053051       0.008406387392404333     0.021999999999999995     379.8132215805194
0.016321602717017308      0.00556604694617102      0.022000000000000002     379.77306549774227
0.023931918408228746      0.010161854225577213     0.016511010349572103     363.63704833096347
0.025999999999999995      -6.368163355566236E-18   0.014174017329527121     363.8890830550282
0.02559451720599862       0.0045739139685656936    0.016551021777089427     363.63598734744784
0.021796770462211814      0.00823351671023085      0.002039630094725185     380.53072404484936
0.02267599612333783       0.005356230000137022     0.002414359942316745     380.507360159248
0.024645392250098774      0.00828279185050373      0.004315148420665118     364.5957013054595
0.025636016316513608      0.004335281700126083     0.006653811071184053     364.40239640387244
0.021123470898730727      0.00983305533343916      0.004478143427374138     380.29207662437636
0.023554446918288254      0.011008543517356893     0.006732232371559231     364.3969946711437
0.02309995340771972       -0.0030466625282722106   0.011574619211582603     379.5891589985222
0.025999999999999992      -6.368163355566235E-18   0.009152431625871692     364.20374344412363
0.023300000000000008      -5.706854084026667E-18   0.013989114401391613     379.4562133738418
0.02246018034964502       0.0061992175846165955    0.018243834351843374     379.35223131853223
0.0231091863002401        0.002975820649971208     0.015880773967721272     379.39019137389084
0.023079572450069315      0.0031973951150900477    0.004569515942681315     380.2801068866607
0.0233                    -5.7068540840266666E-18  0.006266265810764921     380.0751325979864
0.02310951758749577       -0.0029732468570947412   0.007971349728847369     379.88959362687126
0.0233                    -5.706854084026666E-18   0.010075312111344326     379.6993309811054
0.025660826696572984      0.00418592561429929      0.011339012279648612     364.06108299820147
0.012710511134238066      0.019527747097563775     0.005358685411829668     380.1854251662949
0.009395789533684789      0.021321565117005354     0.011636305120709057     379.58547684972837
0.008291756851495464      0.02177468181893086      0.008127808126282936     379.8746551027288
0.01145308542000214       0.020290806646413414     0.008037399806803482     379.88359920786246
0.016020463437551966      0.020477908859208756     0.010330432432070708     364.1258858734017
0.01136515119364246       0.020340190223929754     0.015031812005977786     379.4158611275339
0.016454044782622208      0.016497103087859486     0.01844070881505971      379.3504637404796
0.01833964377384485       0.018429798323597407     0.015231615088588295     363.8133144781127
0.021457243058192414      0.009081669468861643     0.015469100609687278     379.4015074515623
0.02483830911945509       0.007684946329441324     0.012560523663351154     363.9897383356061
0.02299130610582524       0.012140833725417818     0.011131188398529905     364.0781015058902
0.014766502896689114      0.018023329109852933     0.015034639823105872     379.415605602241
0.01309358707193977       0.005827257739089493     0.022000000000000002     380.06305339059526
0.01999484807608534       0.011962276138522568     0.015149820774157151     379.41168656042646
0.015245027129566416      0.017620418491590493     0.005244111442301508     380.197509461556
0.021797455256873894      0.014172894705196254     0.006893183445841358     364.38788017433257
0.01968684643017432       0.012462667356338001     0.005365942293982784     380.1806678406153
0.01983904063558003       0.012218938851627193     0.00864347150158317      379.82459257797285
0.02011991592107756       0.01646781659263818      0.010984176974329322     364.08846591215627
0.01762366129529384       0.015241278245237898     0.007463579889814508     379.9421139467753
0.014650105009486868      0.018118068970257507     0.008236552007369977     379.8642452448568
0.013096931635300945      0.019270713057389796     0.011498126601403272     379.5947467011958
0.018787758349838674      0.013780788663500621     0.011648930562390787     379.58458571134906
0.01765887567546368       0.015200464133654515     0.014995236714204557     379.41703722030394
