% Model:              Contactor_heat.mph
% Version:            COMSOL 5.4.0.225
% Date:               May 14 2019, 21:07
% Dimension:          3
% Nodes:              15076
% Expressions:        1
% Description:        温度
% Length unit:        m
% X                       Y                        Z                        T2 (K)
-4.776122516674676E-18    -0.025999999999999992    -0.02030039392411731     362.559565030795
0.0025643838270808707     -0.02315845278915252     -0.020675125963887778    379.4733165066559
0.0036424282569494453     -0.02301353072389705     -0.023                   379.4124787826905
0.007214265609102689      -0.022155002151576918    -0.023                   379.41708004064577
0.0033733842016788504     -0.025780230391287497    -0.021423718461345092    361.3504999815413
0.005578735105536726      -0.022622283585488272    -0.02041288102057562     379.46658099582197
0.005072339339203527      -0.025500389379786256    -0.025246921926737005    348.8133980343764
-0.017776157560574955     -0.01506314118574256     -0.0012141800499620918   380.4178540423299
-0.015348709471316956     -0.017530177339807645    -0.0051304167576919      379.9590128481786
-0.019924510209877306     -0.01670370895629156     -0.005747411465209709    364.302990310194
-0.01717359830410309      -0.015746666989852415    -0.003769834227703623    380.1130619472538
-0.015994929330454443     -0.02049785929588181     -0.006125706635036586    364.28158884354923
-0.013094252112468138     -0.01927253386597424     -0.006961973653167674    379.78230393204564
-0.01295631361654192      -0.019365534783987007    -0.0035918281233985436   380.13323112981294
-0.018333075428404063     -0.014380137180724225    0.0011512076248308693    380.5532221016261
-0.019692623965443818     -0.016976470815679795    7.194103516677782E-4     364.7251535022014
-0.019544214695207014     -0.014378368292480523    0.002616101482410856     374.63136081121814
-0.017931108496991914     -0.014878351658335828    0.0032546763220635024    380.4330999114514
-0.012382299853546445     -0.022862166352663596    -0.008243451855689088    364.12633233526697
-0.00990729562820155      -0.021088752768606746    -0.005674178067640468    379.90337887945986
0.010798210943050392      -0.01768787016344387     -0.023000000000000003    379.69369372215243
0.010523166612603971      -0.019305685958131893    -0.025246921926737005    364.53405952007375
0.010586853157031303      -0.020755922684267486    -0.023000000000000007    379.4125498578113
0.009949749500129335      -0.02402083272789058     -0.025246921926736998    348.63626698629463
0.013307693630740343      -0.01571447209231182     -0.022999999999999993    379.7114599129336
0.015554341633322031      -0.013359802146784934    -0.022999999999999996    379.7237646519234
0.014641285543209516      -0.016748542025885643    -0.025246921926737       363.8739385824465
0.017698280311028495      -0.013734946267023571    -0.025246921926736998    363.58587884056675
-0.020250978730373806     -0.016306374841206967    0.00536762326423282      364.51256814467405
-0.019614671217814763     -0.012575956147229091    0.0030119873320861956    380.45870489798784
-0.024410739835618107     -0.008950741906555416    -0.005187101116301009    364.3532583190959
-0.022313819035905062     -0.006706972493821698    -0.004306533865378956    380.05010838596303
-0.025611575868469048     -0.0044774079034251135   -0.007810381135062103    364.15559753989544
-0.023055094196106945     -0.003369366647997202    -0.006164362854507669    379.855814814612
-0.0233                   2.8534270420133337E-18   -0.007905968379022842    379.7044007007027
-0.026                    3.1840816777831182E-18   -0.010407337918877909    364.0106638463312
-0.023048198046534452     0.0034162211298049356    -0.009795591046998313    379.5733743779156
-0.02566903156367595      0.004135313601531        -0.011970702047952447    363.9483399045139
-0.021216572238895382     -0.009630527629976147    0.0011309722357303127    380.55211032867055
-0.02237633990181598      -0.013240068451424185    0.002858178281875342     364.6824136479097
-0.0243158194442543       -0.009205483406884419    1.6103225864812397E-4    364.7137846798888
-0.022358346079176295     -0.006557008510272209    -6.597063919844098E-4    380.4763601192471
-0.01885025505185493      0.01369517467012804      -0.022999999999999996    379.4109520589236
-0.021618187507496302     0.014444826872184856     -0.025246921926737005    348.695331454558
-0.02232240825253255      0.006678329866610869     -0.011743490745121795    379.474398195962
-0.024765462350705383     0.007916556988729019     -0.013750691903622832    363.8966824742554
-0.02156161576591671      0.00883100931734146      -0.014038229201636714    379.40427468423326
-0.023054502729280935     0.012020395330669354     -0.020958097920166122    362.0310920068526
-0.0198064267827048       0.012271734111418579     -0.01994747952497232     379.45201921507856
-0.020653878961025388     0.010784585474802115     -0.01685558444669024     379.3878684371828
-0.02181272730312428      0.008191149345454328     -0.01704783431180868     379.38957300770176
-0.024191655247349158     0.009527004586616072     -0.01709081725058733     363.71551286315196
-0.01647744208190028      0.01647373371224691      -0.023                   379.423902407601
-0.0183847692368253       0.018384783384872445     -0.025246921926736998    349.0149829510829
-0.0033014252683142673    0.018921119562623035     -0.025246921926736998    366.79917577949703
-0.011096441533609827     0.01744099617920706      -0.023                   379.6998149007345
-0.005004516961847602     0.019867868490301574     -0.023                   379.7253499036057
-0.00822097561568411      0.019177331304639656     -0.022999999999999996    379.6741434391102
-0.010419879799396074     0.019311739820021507     -0.02524692192673701     364.60078624933465
-0.006529763750251012     0.02149579255917784      -0.025246921926736998    363.4816684465731
-0.013699412777169791     0.018847175129930893     -0.023                   379.41164436306127
-0.014444810235481066     0.021618198622959314     -0.025246921926737005    348.75752548476896
-0.018470129083352212     -0.014203673174369612    0.00510401249888819      380.2155611473049
0.014893145645952724      0.00447815938845787      -0.023000000000000003    380.48173840690146
0.01624055117896459       0.003359136727600839     -0.025246921926736995    367.41099926248904
0.012715710779510827      0.003393845358852322     -0.025246921926737       367.86902853609115
0.014116345990727893      0.006586107910505096     -0.025246921926737       367.5611544714791
0.016092342436648473      0.0020596870543386544    -0.023000000000000003    380.3824981215816
0.017451377400859287      -4.274354694934958E-18   -0.023                   380.19462261624545
0.018602120006417804      -0.0021631127046221627   -0.022999999999999996    379.99364314977095
0.01822318194110796       -4.4633922868915425E-18  -0.025246921926737       367.0795391626997
0.019724884548281415      -0.0028848687576578107   -0.025246921926737       366.5124155836844
0.01743542449974687       -0.010640228799412043    -0.022999999999999996    379.73471695894716
0.01887397792028446       -0.007789493316837346    -0.023                   379.7358031953445
0.020027830286675492      -0.0103662900810562      -0.025246921926737005    363.20687499835327
0.0197317238733276        -0.004764467731206568    -0.022999999999999996    379.752583047949
0.021590035499634674      -0.006303489605761436    -0.025246921926736998    363.40109003655294
-0.0026187163150154045    0.008536486972969675     -0.022999999999999996    381.3838992476326
-0.002320095486397057     0.01122690918574712      -0.022999999999999993    381.04706721764285
7.914240424720946E-19     0.012924935467485233     -0.025246921926737005    367.8960615041296
-0.0021962233090103366    0.013427236593112304     -0.022999999999999996    380.75765902139017
-0.002340064455111329     0.01841726913902521      -0.023000000000000003    380.01913508701966
-0.0022495462660743473    0.015872415976497297     -0.023000000000000003    380.410887832955
1.0435065656259506E-18    0.017041755489868263     -0.025246921926737005    367.3215322923935
9.0349576744115E-19       0.014755205632680355     -0.023000000000000003    380.5963954359705
0.0032130584931192646     0.015622919177827146     -0.025246921926736998    367.50580599698776
1.0620659264260764E-18    0.01734485285333743      -0.023                   380.21091226520133
7.443020646461406E-19     0.012155375168813612     -0.023000000000000003    380.95476196330907
5.813652926825928E-19     0.009494415746439899     -0.023000000000000003    381.3080015894962
0.002203184906547261      0.007953164244065374     -0.023                   381.4751864012042
0.0020300170603906953     0.016101858795511126     -0.022999999999999996    380.38131975437267
0.002206989613107342      0.010659432220743838     -0.023000000000000003    381.1238616801159
0.0032730119500283994     0.011466352479977683     -0.025246921926737       368.01297789670474
0.0022273588015872766     0.013364500096515679     -0.023                   380.7654886153628
0.004333318925774204      0.014845846637656751     -0.023000000000000003    380.494125861742
0.007234593015655559      0.013905727204104597     -0.025246921926736998    367.5459352954376
0.004978627681552763      0.011698292819913629     -0.023                   380.87965280128486
0.007736965869334703      0.009770188654694645     -0.025246921926736995    367.95084583422675
0.006722066575339529      0.014297353584098407     -0.023                   380.44527324391544
0.00776099154763264       0.011819082132075782     -0.022999999999999996    380.68348444239786
0.011111374977710427      0.01233726492265067      -0.025246921926736995    367.40740035441263
0.010475547275458777      0.012219615455400172     -0.023                   380.4013930489786
0.00889216059695065       0.013890164213729338     -0.023                   380.34184537605876
0.011736467645765707      0.009169746709316546     -0.025246921926737       367.65246041991844
0.011949132897727742      0.007974468077046666     -0.023000000000000003    380.6518183761596
0.010321037940341836      0.006655779324246114     -0.025246921926736998    367.9723540555214
0.01339896373846451       0.0020538404154408687    -0.023                   380.76497567988184
0.012197642033362282      -2.987560654660467E-18   -0.023                   380.9495776859063
0.006588052546790796      0.0023022897779393777    -0.025246921926737       368.55794509261233
0.006865801748279982      -1.6816364269222766E-18  -0.022999999999999996    381.66664496146547
0.01074429412205156       0.001981806063449073     -0.023                   381.1189696432303
0.009353217555207231      0.0029872041990268135    -0.025246921926737       368.2516074138603
0.008769352482932296      0.0017029797706306984    -0.023                   381.3839895092638
0.009531431560768813      -2.334527430437518E-18   -0.023000000000000003    381.3037634571724
0.014959568841695718      0.006828480539222508     -0.022999999999999996    380.3492915845146
